15224	11799
15224	26150
15224	28536
15224	38297
15224	38305
15224	48567
15224	48703
15224	50247
15224	57156
15224	58191
15224	59861
15224	66368
15224	75145
15224	75947
15224	83351
15224	84122
15224	84265
15224	85972
15224	98225
15224	99104
15224	102691
15224	103589
15224	105049
15224	107877
15224	115480
15224	118341
15224	120774
15224	125954
15224	130401
15224	130519
15224	130853
15224	131391
26150	114
26150	11799
26150	15224
26150	28536
26150	38297
26150	38305
26150	48567
26150	48703
26150	50247
26150	57156
26150	58191
26150	59861
26150	66368
26150	75145
26150	75947
26150	83351
26150	84122
26150	84265
26150	85972
26150	98225
26150	99104
26150	102691
26150	103589
26150	105049
26150	107877
26150	115480
26150	118341
26150	120774
26150	125954
26150	130401
26150	130519
26150	130853
26150	131391
28536	114
28536	11799
28536	15224
28536	26150
28536	38297
28536	38305
28536	48567
28536	48703
28536	50247
28536	57156
28536	58191
28536	59861
28536	66368
28536	75145
28536	75947
28536	83351
28536	84122
28536	84265
28536	85972
28536	98225
28536	99104
28536	102691
28536	103589
28536	105049
28536	107877
28536	115480
28536	118341
28536	120774
28536	125954
28536	130401
28536	130519
28536	130853
28536	131391
38297	114
38297	11799
38297	15224
38297	26150
38297	28536
38297	38305
38297	48567
38297	48703
38297	50247
38297	57156
38297	58191
38297	59861
38297	66368
38297	75145
38297	75947
38297	83351
38297	84122
38297	84265
38297	85972
38297	98225
38297	99104
38297	102691
38297	103589
38297	105049
38297	107877
38297	115480
38297	118341
38297	120774
38297	125954
38297	130401
38297	130519
38297	130853
38297	131391
38305	114
38305	11799
38305	15224
38305	26150
38305	28536
38305	38297
38305	48567
38305	48703
38305	50247
38305	57156
38305	58191
38305	59861
38305	66368
38305	75145
38305	75947
38305	83351
38305	84122
38305	84265
38305	85972
38305	98225
38305	99104
38305	102691
38305	103589
38305	105049
38305	107877
38305	115480
38305	118341
38305	120774
38305	125954
38305	130401
38305	130519
38305	130853
38305	131391
58191	114
58191	11799
58191	15224
58191	26150
58191	28536
58191	38297
58191	38305
58191	48567
58191	48703
58191	50247
58191	57156
58191	59861
58191	66368
58191	75145
58191	75947
58191	83351
58191	84122
58191	84265
58191	85972
58191	98225
58191	99104
58191	102691
58191	103589
58191	105049
58191	107877
58191	115480
58191	118341
58191	120774
58191	125954
58191	130401
58191	130519
58191	130853
58191	131391
66368	114
66368	11799
66368	15224
66368	26150
66368	28536
66368	38297
66368	38305
66368	48567
66368	48703
66368	50247
66368	57156
66368	58191
66368	59861
66368	75145
66368	75947
66368	83351
66368	84122
66368	84265
66368	85972
66368	98225
66368	99104
66368	102691
66368	103589
66368	105049
66368	107877
66368	115480
66368	118341
66368	120774
66368	125954
66368	130401
66368	130519
66368	130853
66368	131391
120774	114
120774	11799
120774	15224
120774	26150
120774	28536
120774	38297
120774	38305
120774	48567
120774	48703
120774	50247
120774	57156
120774	58191
120774	59861
120774	66368
120774	75145
120774	75947
120774	83351
120774	84122
120774	84265
120774	85972
120774	98225
120774	99104
120774	102691
120774	103589
120774	105049
120774	107877
120774	115480
120774	118341
120774	125954
120774	130401
120774	130519
120774	130853
120774	131391
62483	14413
62483	14570
62483	66946
62483	127886
62483	131012
283	22683
283	22697
283	25665
283	29996
283	82643
283	90506
283	95251
283	103115
37246	4492
37246	12446
37246	39999
37246	53054
37246	69362
37246	75043
37246	93647
37246	107436
37246	132762
89326	47029
89326	117953
89326	128338
53457	59946
53457	66946
53457	67060
53457	78269
3639	27633
82243	18225
82243	21207
82243	26972
82243	41839
82243	73900
82243	92930
82243	126830
73420	15381
73420	112695
73420	114249
40497	87054
40497	97844
40497	105651
40497	112383
26933	461
26933	8953
26933	11152
26933	12328
26933	12376
26933	24969
26933	33709
26933	34862
26933	39298
26933	41077
26933	47237
26933	52351
26933	53473
26933	55155
26933	65713
26933	66826
26933	75254
26933	76564
26933	78169
26933	78174
26933	79477
26933	81585
26933	85229
26933	90879
26933	93426
26933	100099
26933	101495
26933	102617
26933	105496
26933	105545
26933	114677
26933	120599
26933	124351
120599	461
120599	3547
120599	6616
120599	8953
120599	11152
120599	11851
120599	12328
120599	12376
120599	17287
120599	18252
120599	21786
120599	23279
120599	24969
120599	26933
120599	33709
120599	34862
120599	39298
120599	39871
120599	41077
120599	41078
120599	47237
120599	50730
120599	52351
120599	53473
120599	55155
120599	56669
120599	65713
120599	66826
120599	74989
120599	75254
120599	75326
120599	76564
120599	78169
120599	78174
120599	79477
120599	81585
120599	84628
120599	85229
120599	89647
120599	90879
120599	93426
120599	94679
120599	94797
120599	94887
120599	96500
120599	97443
120599	98055
120599	100099
120599	101495
120599	102617
120599	105496
120599	105545
120599	108418
120599	114677
120599	124351
120599	132286
33709	461
33709	463
33709	3547
33709	4959
33709	6616
33709	8953
33709	11152
33709	11851
33709	12328
33709	12376
33709	17287
33709	18252
33709	21786
33709	23279
33709	24969
33709	26933
33709	34862
33709	39298
33709	39871
33709	41077
33709	41078
33709	47237
33709	50730
33709	52351
33709	53473
33709	55155
33709	56669
33709	65713
33709	66826
33709	74989
33709	75254
33709	75326
33709	76564
33709	78169
33709	78174
33709	79477
33709	81585
33709	84628
33709	85199
33709	85229
33709	87452
33709	89647
33709	90879
33709	93426
33709	94679
33709	94797
33709	94887
33709	96500
33709	97431
33709	97443
33709	98055
33709	100099
33709	101495
33709	102617
33709	105496
33709	105545
33709	108418
33709	109912
33709	111496
33709	114677
33709	120599
33709	124351
33709	128732
33709	129683
33709	129737
41077	461
41077	463
41077	3547
41077	4959
41077	6616
41077	8953
41077	11152
41077	11851
41077	12328
41077	12376
41077	17287
41077	18252
41077	21786
41077	23279
41077	24969
41077	26933
41077	33709
41077	34862
41077	39298
41077	39871
41077	47237
41077	50730
41077	52351
41077	53473
41077	55155
41077	56669
41077	65713
41077	66826
41077	74989
41077	75254
41077	75326
41077	76564
41077	78169
41077	78174
41077	79477
41077	81585
41077	84628
41077	85199
41077	85229
41077	87452
41077	89647
41077	90879
41077	93426
41077	94679
41077	94797
41077	94887
41077	96500
41077	97431
41077	97443
41077	98055
41077	100099
41077	101495
41077	102617
41077	105496
41077	105545
41077	108418
41077	109912
41077	111496
41077	114677
41077	120599
41077	124351
41077	128732
41077	129683
41077	129737
41077	132286
53473	461
53473	463
53473	3547
53473	4959
53473	6616
53473	8953
53473	11152
53473	11851
53473	12328
53473	12376
53473	17287
53473	18252
53473	21786
53473	23279
53473	24969
53473	26933
53473	33709
53473	34862
53473	39298
53473	39871
53473	41077
53473	41078
53473	47237
53473	50730
53473	52351
53473	55155
53473	56669
53473	65713
53473	66826
53473	74989
53473	75254
53473	75326
53473	76564
53473	78169
53473	78174
53473	79477
53473	81585
53473	84628
53473	85199
53473	85229
53473	87452
53473	89647
53473	90879
53473	93426
53473	94679
53473	94797
53473	94887
53473	96500
53473	97431
53473	97443
53473	98055
53473	100099
53473	101495
53473	102617
53473	105496
53473	105545
53473	108418
53473	109912
53473	111496
53473	114677
53473	120599
53473	124351
53473	128732
53473	129683
53473	129737
79477	461
79477	3547
79477	6616
79477	8953
79477	11152
79477	11851
79477	12328
79477	12376
79477	17287
79477	18252
79477	21786
79477	24969
79477	26933
79477	33709
79477	34862
79477	39298
79477	39871
79477	41077
79477	41078
79477	47237
79477	50730
79477	52351
79477	53473
79477	55155
79477	65713
79477	66826
79477	74989
79477	75254
79477	75326
79477	76564
79477	78169
79477	78174
79477	81585
79477	85229
79477	89647
79477	90879
79477	93426
79477	94679
79477	94887
79477	96500
79477	97443
79477	98055
79477	100099
79477	101495
79477	102617
79477	105496
79477	105545
79477	108418
79477	114677
79477	120599
79477	124351
81585	461
81585	463
81585	3547
81585	4959
81585	8953
81585	11152
81585	11851
81585	12328
81585	12376
81585	21786
81585	23279
81585	24969
81585	26933
81585	33709
81585	34862
81585	39298
81585	39871
81585	41077
81585	41078
81585	47237
81585	50730
81585	52351
81585	53473
81585	55155
81585	56669
81585	65713
81585	66826
81585	74989
81585	75254
81585	75326
81585	76564
81585	78169
81585	78174
81585	79477
81585	84628
81585	85199
81585	85229
81585	87452
81585	90879
81585	93426
81585	94679
81585	94797
81585	94887
81585	96500
81585	97431
81585	98055
81585	100099
81585	101495
81585	102617
81585	105496
81585	105545
81585	108418
81585	109912
81585	111496
81585	114677
81585	120599
81585	124351
81585	128732
81585	129683
81585	129737
81585	132286
93426	461
93426	463
93426	3547
93426	4959
93426	6616
93426	8953
93426	11152
93426	11851
93426	12328
93426	12376
93426	17287
93426	18252
93426	21786
93426	23279
93426	24969
93426	26933
93426	33709
93426	34862
93426	39298
93426	39871
93426	41077
93426	41078
93426	47237
93426	50730
93426	52351
93426	53473
93426	55155
93426	56669
93426	65713
93426	66826
93426	74989
93426	75254
93426	75326
93426	76564
93426	78169
93426	78174
93426	79477
93426	81585
93426	84628
93426	85199
93426	85229
93426	87452
93426	89647
93426	90879
93426	94679
93426	94797
93426	94887
93426	96500
93426	97431
93426	97443
93426	98055
93426	100099
93426	101495
93426	102617
93426	105496
93426	105545
93426	108418
93426	109912
93426	111496
93426	114677
93426	120599
93426	124351
93426	128732
93426	129683
93426	129737
93426	132286
105545	461
105545	463
105545	3547
105545	4959
105545	6616
105545	8953
105545	11152
105545	11851
105545	12328
105545	12376
105545	17287
105545	18252
105545	21786
105545	23279
105545	24969
105545	26933
105545	33709
105545	34862
105545	39298
105545	39871
105545	41077
105545	41078
105545	47237
105545	50730
105545	52351
105545	53473
105545	55155
105545	56669
105545	65713
105545	66826
105545	74989
105545	75254
105545	75326
105545	76564
105545	78169
105545	78174
105545	79477
105545	81585
105545	84628
105545	85199
105545	85229
105545	87452
105545	89647
105545	90879
105545	93426
105545	94679
105545	94797
105545	94887
105545	96500
105545	97431
105545	97443
105545	98055
105545	100099
105545	101495
105545	102617
105545	105496
105545	108418
105545	109912
105545	111496
105545	114677
105545	120599
105545	124351
105545	128732
105545	129683
105545	129737
3547	461
3547	8953
3547	11152
3547	12376
3547	24969
3547	33709
3547	41077
3547	41078
3547	52351
3547	53473
3547	65713
3547	66826
3547	74989
3547	75254
3547	75326
3547	76564
3547	78174
3547	79477
3547	81585
3547	85229
3547	90879
3547	93426
3547	100099
3547	101495
3547	102617
3547	105545
3547	120599
41078	461
41078	3547
41078	8953
41078	11152
41078	12376
41078	24969
41078	33709
41078	52351
41078	53473
41078	65713
41078	66826
41078	74989
41078	75254
41078	75326
41078	76564
41078	78174
41078	79477
41078	81585
41078	85229
41078	90879
41078	93426
41078	100099
41078	102617
41078	105545
41078	120599
122131	38632
122131	48300
122131	116519
14887	17731
14887	21162
14887	23903
14887	32787
14887	34676
14887	84522
14887	105439
14887	105496
14887	121002
51756	1516
51756	5824
51756	11258
51756	24637
51756	28943
51756	40170
51756	43725
51756	52705
51756	53591
51756	58014
51756	58635
51756	59380
51756	62679
51756	67664
51756	74226
51756	78269
51756	79752
51756	82295
51756	91657
51756	119135
51756	120122
51756	122805
51756	125993
51756	131497
131497	43725
131497	51756
131497	62679
131497	74226
131497	79752
131497	82295
131497	120122
131497	125993
74226	43725
74226	51756
74226	62679
74226	79752
74226	82295
74226	120122
74226	125993
74226	131497
79752	43725
79752	51756
79752	62679
79752	74226
79752	82295
79752	120122
79752	125993
79752	131497
18047	9929
18047	16276
18047	34809
18047	39526
18047	67618
18047	91796
34809	9929
34809	16276
34809	18047
34809	39526
2662	12719
2662	18685
2662	26236
2662	29890
2662	30764
2662	31340
2662	66459
2662	86951
2662	93376
2662	95482
2662	98896
2662	106888
2662	107340
2662	110422
2662	110455
2662	123034
2662	125733
2662	132369
127568	63113
91402	3420
91402	5638
91402	6058
91402	6912
91402	10479
91402	11513
91402	17146
91402	22979
91402	24392
91402	33040
91402	44866
91402	48189
91402	60957
91402	72772
91402	75314
91402	87485
91402	89458
91402	90794
91402	94235
91402	106387
91402	125733
72772	3420
72772	5638
72772	6058
72772	6506
72772	6912
72772	10479
72772	11513
72772	13175
72772	17146
72772	18642
72772	22979
72772	24392
72772	33040
72772	37036
72772	44866
72772	48189
72772	60957
72772	75314
72772	87485
72772	89458
72772	89910
72772	90794
72772	91402
72772	92537
72772	94235
72772	100571
72772	103934
72772	106387
72772	108392
72772	125733
131389	16915
131389	35655
131389	56448
131389	63437
131389	64470
131389	93967
131389	110238
131389	113528
131389	118280
131389	125512
131389	129732
131389	132712
114805	6466
114805	6596
119869	38343
119869	48083
119869	64190
119869	76104
119869	84037
119869	109415
64190	38343
64190	47263
64190	48083
64190	48300
64190	58682
64190	60598
64190	61827
64190	62097
64190	76040
64190	76104
64190	84024
64190	84037
64190	85970
64190	106102
64190	109415
64190	112181
64190	115961
64190	119869
64190	123955
64190	131180
80114	24128
80114	75117
80114	127085
79975	7824
79975	52252
13946	30222
13946	68434
13946	68877
13946	74653
13946	80276
13946	101262
13946	111161
13946	111211
100574	21799
100574	45266
100574	49009
100574	63366
100574	91807
100574	95391
100574	102035
100574	108494
100574	113481
100574	128532
124683	7894
124683	48189
124683	60957
124683	64367
124683	107124
124683	119190
124683	125735
125735	7894
125735	48189
125735	60957
125735	64367
125735	107124
125735	119190
125735	124683
64367	7894
64367	48189
64367	60957
64367	107124
64367	119190
64367	124683
64367	125735
36150	65260
65260	36150
54395	19385
54395	65248
54395	82718
54395	83582
54395	84813
54395	114250
82718	54395
82718	65248
82718	83582
82718	114250
114250	54395
114250	65248
114250	82718
114250	83582
116813	1341
116813	4851
116813	13453
116813	14715
116813	16681
116813	20464
116813	29511
116813	36244
116813	70335
116813	80089
116813	90213
116813	107770
116813	114183
116813	130928
124619	31638
124619	76594
124619	84299
51779	22299
19206	74921
19206	75327
19206	81565
19206	101346
75327	19206
75327	74921
75327	81565
75327	101346
81565	19206
81565	74921
81565	75327
81565	101346
74921	19206
74921	25395
74921	75327
74921	81565
74921	101346
101346	19206
101346	25395
101346	74921
101346	75327
101346	81565
54174	102371
125946	86210
125946	130507
13248	867
13248	98645
98645	867
98645	13248
112976	66555
112976	97966
112976	104485
112976	108170
59550	73460
130168	3433
130168	14586
130168	81705
52228	1231
52228	5052
52228	14646
52228	14874
52228	15921
52228	19575
52228	20756
52228	21877
52228	30843
52228	37105
52228	41473
52228	45732
52228	68877
52228	73941
52228	76672
52228	79990
52228	83825
52228	104589
52228	109942
52228	113042
52228	117054
52228	122801
52228	124566
52228	128249
117054	45732
117054	52228
30136	13440
30136	20965
30136	45294
30136	94726
58773	54574
58773	61856
58773	86690
80405	3877
80405	9602
80405	35693
80405	64665
80405	90258
80405	95062
80405	121052
80405	130006
104483	3634
104483	7276
104483	16032
104483	28704
104483	39659
104483	46847
104483	47880
104483	58145
104483	60612
104483	62430
104483	62431
104483	73205
104483	91286
104483	92914
104483	103208
104483	120678
104483	132020
103038	8094
103038	17075
103038	97586
103038	121181
103038	131843
86700	5216
86700	9226
86700	11119
86700	11378
86700	17380
86700	18781
86700	20322
86700	20405
86700	22804
86700	24099
86700	34679
86700	36739
86700	37040
86700	40978
86700	41665
86700	47911
86700	48951
86700	57830
86700	58401
86700	58484
86700	62605
86700	64357
86700	65822
86700	66525
86700	68952
86700	72166
86700	73703
86700	74380
86700	75373
86700	77322
86700	77415
86700	79821
86700	81462
86700	85102
86700	85855
86700	85871
86700	86016
86700	88746
86700	93504
86700	96817
86700	97654
86700	98345
86700	99254
86700	105349
86700	107365
86700	110219
86700	110923
86700	111639
86700	116658
86700	116865
86700	117615
86700	118835
86700	119919
86700	120425
86700	121909
86700	124109
86700	124983
86700	128685
86700	129183
110424	21344
110424	120437
79108	5088
79108	13627
79108	18553
79108	18665
79108	22697
79108	26339
79108	29807
79108	29996
79108	43128
79108	79108
79108	82643
79108	90535
79108	95251
79108	103115
124689	27493
124689	52207
124689	115310
5424	5180
5424	5181
5424	11569
5424	19387
5424	32057
5424	52360
5424	52526
5424	54064
5424	55010
5424	55050
5424	62348
5424	65613
5424	69643
5424	74210
5424	74702
5424	83095
5424	87579
5424	102687
5424	105997
5424	113049
5424	113298
5424	115248
5424	125089
5424	128697
5424	129608
5424	132492
5424	132878
5424	132879
65613	5180
65613	5181
65613	5424
65613	11569
65613	19387
65613	32057
65613	52360
65613	52526
65613	54064
65613	55010
65613	55050
65613	62348
65613	69643
65613	74210
65613	74702
65613	83095
65613	87579
65613	102687
65613	105997
65613	113049
65613	113298
65613	115248
65613	125089
65613	128697
65613	129608
65613	132492
65613	132878
65613	132879
102687	5424
102687	54064
102687	65613
102687	113298
77048	2033
77048	2311
77048	23477
77048	29334
77048	42401
77048	44951
77048	60312
77048	71726
77048	91186
77048	99561
77048	116069
77048	117774
99561	2033
99561	2311
99561	23477
99561	29334
99561	42401
99561	44951
99561	60312
99561	71726
99561	77048
99561	91186
99561	101556
99561	116069
99561	117774
99561	119833
63830	105218
63830	117076
63830	122873
92168	39108
92168	91328
92168	131713
103046	30
103046	229
103046	1917
103046	2633
103046	4786
103046	5233
103046	7291
103046	11874
103046	13889
103046	14976
103046	17436
103046	20016
103046	23626
103046	27331
103046	27470
103046	31756
103046	31800
103046	32020
103046	34893
103046	35637
103046	38264
103046	39480
103046	40181
103046	49242
103046	49747
103046	49944
103046	51027
103046	51700
103046	54350
103046	65114
103046	66514
103046	68239
103046	71711
103046	72315
103046	74971
103046	75117
103046	75616
103046	77019
103046	77754
103046	82887
103046	83453
103046	83674
103046	84327
103046	87294
103046	89194
103046	92540
103046	92552
103046	95773
103046	96459
103046	97434
103046	99374
103046	101863
103046	103796
103046	104113
103046	105680
103046	105925
103046	107657
103046	108780
103046	109375
103046	111600
103046	111723
103046	112041
103046	112070
103046	112486
103046	114539
103046	123706
103046	123790
103046	124358
103046	124359
103046	128685
39480	3877
39480	5233
39480	11874
39480	14976
39480	23626
39480	39587
39480	83674
39480	87294
39480	99374
39480	103046
39480	111600
17098	6506
17098	37036
17098	43924
17098	72770
17098	89732
17098	92537
42349	26973
42349	59362
42349	74208
42349	80121
80121	26973
80121	42349
80121	59362
80121	74208
74208	26973
74208	42349
74208	59362
74208	80121
26973	42349
26973	59362
26973	74208
26973	80121
19834	49934
19834	69839
19834	84424
100624	824
100624	17756
100624	57772
100624	81031
100624	86460
100624	88511
100624	118835
3529	10934
3529	19562
3529	28246
3529	32121
3529	81031
3529	86460
3529	88511
3529	110335
32121	3529
32121	10934
32121	19562
32121	28246
32121	81031
32121	86460
32121	88511
32121	110335
110335	3529
110335	10934
110335	19562
110335	28246
110335	32121
110335	81031
110335	86460
110335	88511
124358	30
124358	1917
124358	2633
124358	4786
124358	5233
124358	11874
124358	13889
124358	14976
124358	16480
124358	22523
124358	23626
124358	27478
124358	31800
124358	34893
124358	40181
124358	41813
124358	47999
124358	48439
124358	49747
124358	49944
124358	51027
124358	51704
124358	72315
124358	75616
124358	77754
124358	82886
124358	83674
124358	89194
124358	96459
124358	97434
124358	99374
124358	103046
124358	104113
124358	105680
124358	105925
124358	108780
124358	109375
124358	111600
124358	111723
124358	114539
124358	123706
124358	123790
124358	132888
23691	19828
23691	32217
23691	88184
23691	100352
23691	106523
23691	114535
23691	118896
23691	122191
23691	122425
30878	53342
84728	56848
84728	98143
118146	57398
118146	75731
118146	88923
118146	115518
118146	115980
118146	117262
118146	130302
64837	34494
64837	81530
92588	8425
92588	12068
92588	23372
92588	45580
92588	52982
92588	80113
8425	23372
8425	45580
8425	54454
8425	58159
8425	60717
8425	60808
8425	63057
8425	63621
8425	64789
8425	78925
8425	81456
8425	89460
8425	92588
8425	103454
8425	124143
8425	133114
26326	6831
26326	14646
26326	17541
26326	20847
26326	28128
26326	32457
26326	34387
26326	38155
26326	39577
26326	42749
26326	42793
26326	51847
26326	57331
26326	74702
26326	103407
26326	105314
26326	111396
26326	118103
26326	128297
26326	128685
42749	6831
42749	14646
42749	17541
42749	20847
42749	26326
42749	28128
42749	32457
42749	34387
42749	38155
42749	39577
42749	42793
42749	51847
42749	57331
42749	74702
42749	103407
42749	105314
42749	111396
42749	118103
42749	128297
42749	128685
42793	6831
42793	14646
42793	17541
42793	18007
42793	20847
42793	26326
42793	28128
42793	32457
42793	34387
42793	38155
42793	39577
42793	42749
42793	50183
42793	51847
42793	57331
42793	67932
42793	70686
42793	71689
42793	72650
42793	74702
42793	78341
42793	83694
42793	103407
42793	105314
42793	111396
42793	114464
42793	118103
42793	127828
42793	128297
42793	128685
119145	86
119145	1949
119145	3420
119145	8310
119145	8859
119145	11104
119145	11633
119145	12265
119145	13569
119145	14186
119145	25732
119145	26895
119145	27311
119145	34618
119145	40984
119145	42220
119145	42314
119145	44866
119145	45530
119145	46400
119145	48642
119145	54526
119145	64460
119145	70665
119145	70854
119145	75314
119145	78764
119145	81151
119145	85397
119145	86951
119145	88633
119145	89458
119145	89848
119145	93798
119145	95482
119145	95952
119145	98586
119145	98896
119145	105222
119145	105411
119145	105851
119145	107023
119145	108062
119145	109432
119145	109547
119145	112242
119145	113481
119145	114095
119145	120646
119145	121399
119145	125842
119145	126063
119145	127089
119145	128363
119145	131835
25522	36907
25522	64054
25522	77152
25522	82130
25522	109084
25522	115281
25522	117734
25522	125774
25522	127816
63950	69202
63950	105955
63950	126679
83830	19339
20968	92877
20968	94539
20968	124432
92877	20968
92877	94539
92877	124432
94539	20968
94539	92877
94539	124432
124432	20968
124432	92877
124432	94539
56179	2109
56179	4473
56179	6397
56179	13440
56179	23099
56179	34535
56179	35042
56179	45603
56179	52735
56179	73479
56179	85360
56179	102805
56179	112814
56179	123910
4473	6397
4473	8053
4473	35042
4473	36020
4473	42324
4473	51933
4473	56179
4473	73479
4473	80479
4473	100354
4473	100411
4473	107829
35042	4473
35042	6397
35042	12237
35042	32101
35042	52028
35042	52708
35042	56179
35042	73479
35042	86916
35042	97026
35042	114497
35042	119317
35042	124779
80815	8744
80815	42556
80815	42919
80815	45982
104851	25257
104851	100813
104851	120609
124036	49970
124036	96778
43313	4744
43313	19620
43313	77854
43313	118912
4744	19620
4744	43313
4744	77854
4744	114015
4744	118912
77854	4744
77854	9676
77854	19620
77854	26797
77854	43313
77854	51951
77854	59111
77854	66274
77854	118912
77854	119135
19620	4744
19620	43313
19620	77854
19620	118912
68078	20500
68078	35141
68078	38861
68078	68806
68078	70637
68078	78070
68078	87909
68078	107797
68078	113287
68078	117953
68078	124126
68078	129842
3965	3551
3965	26932
26932	3551
26932	3965
3551	3965
3551	26932
37317	126152
70075	48201
70075	63422
70075	77757
70075	99520
70075	100394
70075	115209
77757	494
77757	8775
77757	14006
77757	14149
77757	19960
77757	25329
77757	48043
77757	48201
77757	49387
77757	49486
77757	54681
77757	59292
77757	60760
77757	63422
77757	65337
77757	66840
77757	69977
77757	70075
77757	71040
77757	85451
77757	85481
77757	85990
77757	89915
77757	99023
77757	99520
77757	100394
77757	106497
77757	111500
77757	114804
77757	115209
77757	121026
77757	130588
77757	130997
99520	645
99520	2478
99520	8398
99520	8775
99520	12405
99520	14149
99520	24417
99520	25329
99520	26503
99520	36442
99520	37378
99520	48043
99520	48201
99520	48507
99520	49387
99520	49486
99520	50515
99520	54681
99520	55177
99520	60760
99520	61157
99520	63422
99520	65337
99520	69977
99520	70075
99520	72291
99520	74054
99520	77757
99520	78897
99520	79633
99520	79994
99520	84886
99520	85481
99520	85740
99520	85990
99520	92552
99520	93271
99520	100394
99520	101994
99520	105785
99520	106497
99520	111500
99520	115209
99520	115607
99520	116366
99520	120149
99520	120989
99520	124529
99520	130997
48795	54157
48795	61175
48795	83848
48795	109385
90021	3468
90021	7814
90021	8332
90021	24075
90021	27701
90021	34801
90021	50399
90021	51847
90021	60075
90021	86233
90021	90938
90021	94022
90021	99370
90021	110787
90021	127676
90021	131565
90021	132968
86505	27943
86505	48773
86505	62002
86505	66535
86505	74444
86505	76616
86505	81804
86505	81864
86505	111385
86505	113780
118312	5519
118312	11318
118312	13453
118312	18314
118312	21396
118312	21718
118312	27901
118312	34265
118312	53213
118312	60699
118312	66018
118312	70916
118312	91178
5519	11318
5519	13453
5519	15558
5519	18314
5519	21396
5519	21718
5519	27901
5519	34265
5519	53213
5519	60699
5519	64601
5519	66018
5519	70916
5519	91178
5519	105437
5519	115666
5519	118179
5519	118312
5519	119326
5519	123142
124633	2328
124633	72291
124633	125993
76005	1086
76005	4284
76005	4308
76005	15215
76005	23456
76005	46435
76005	48077
76005	54212
76005	54432
76005	54559
76005	55852
76005	58455
76005	58484
76005	60274
76005	60603
76005	72153
76005	72744
76005	74687
76005	75233
76005	81001
76005	82144
76005	86058
76005	86202
76005	86334
76005	86557
76005	87456
76005	87667
76005	93801
76005	103120
76005	104323
76005	106224
76005	113310
76005	116880
76005	121909
76005	122864
76005	125939
76005	130409
117785	2094
117785	42092
117785	117786
117786	2094
117786	42092
117786	117785
54100	79630
54100	127757
79630	54100
79630	127757
53786	3209
53786	3688
53786	38347
53786	54017
53786	54555
53786	54860
53786	57650
53786	72170
53786	80595
53786	86067
53786	87492
53786	87591
53786	89124
53786	103465
53786	103476
53786	103552
53786	107882
53786	109164
53786	117455
53786	130391
72170	3209
72170	3688
72170	38347
72170	53786
72170	54017
72170	54555
72170	54860
72170	57650
72170	80595
72170	86067
72170	87492
72170	87591
72170	89124
72170	103465
72170	103476
72170	103552
72170	107882
72170	109164
72170	117455
72170	130391
54555	3209
54555	3688
54555	38347
54555	50676
54555	53786
54555	54017
54555	54860
54555	57650
