121444	21501
121444	22681
121444	22780
121444	24895
121444	25214
121444	26459
121444	27656
121444	28535
121444	29258
121444	30764
121444	32457
121444	35290
121444	35550
121444	39820
121444	40599
121444	40608
121444	42220
121444	46847
121444	50462
121444	52028
121444	55962
121444	58278
121444	59801
121444	60812
121444	63056
121444	63470
121444	63552
121444	65801
121444	65927
121444	66636
121444	66683
121444	67449
121444	68363
121444	72941
121444	74207
121444	74497
121444	74971
121444	75847
121444	76213
121444	79570
121444	83303
121444	83653
121444	84257
121444	84851
121444	85272
121444	86951
121444	88903
121444	89358
121444	90171
121444	90253
121444	92437
121444	92790
121444	92914
121444	94235
121444	94597
121444	95482
121444	96164
121444	96331
121444	96596
121444	99324
121444	101446
121444	102661
121444	102692
121444	108207
121444	108210
121444	108261
121444	109025
121444	110293
121444	114530
121444	114758
121444	116846
121444	117441
121444	117690
121444	120199
121444	120989
121444	121190
121444	122363
121444	123034
121444	123633
121444	124956
121444	125365
121444	125512
121444	125842
121444	130643
121444	132663
121444	132679
121444	132954
117441	722
117441	3552
117441	3591
117441	7371
117441	11513
117441	17603
117441	18396
117441	18781
117441	20405
117441	23626
117441	26459
117441	26988
117441	29258
117441	29390
117441	30693
117441	32457
117441	36138
117441	36739
117441	38317
117441	38374
117441	45747
117441	47327
117441	54170
117441	54458
117441	54901
117441	57901
117441	58411
117441	59801
117441	61812
117441	62700
117441	62708
117441	63299
117441	63470
117441	63552
117441	63793
117441	63813
117441	71982
117441	72658
117441	72738
117441	73703
117441	74497
117441	76028
117441	76098
117441	76427
117441	76946
117441	79028
117441	79570
117441	80491
117441	80642
117441	83303
117441	85907
117441	87485
117441	87510
117441	87596
117441	88903
117441	92075
117441	92577
117441	92914
117441	93504
117441	94244
117441	97207
117441	99324
117441	104040
117441	104163
117441	104897
117441	107236
117441	109670
117441	111278
117441	111303
117441	115353
117441	116780
117441	116846
117441	117051
117441	117135
117441	117259
117441	118142
117441	118170
117441	120425
117441	120989
117441	121444
117441	121891
117441	122164
117441	122272
117441	124983
117441	126052
117441	126394
117441	130413
117441	132663
83303	26459
83303	32457
83303	59801
83303	63470
83303	63552
83303	79570
83303	88903
83303	92914
83303	116846
83303	117441
83303	120989
83303	121444
83303	132663
56448	623
56448	10273
56448	35655
56448	47442
56448	47911
56448	53076
56448	56117
56448	57830
56448	60198
56448	63437
56448	86103
56448	86304
56448	89387
56448	93967
56448	94705
56448	97752
56448	110238
56448	111665
56448	112912
56448	113528
56448	118280
56448	118835
56448	119604
56448	131389
59334	1582
59334	2447
59334	3393
59334	10503
59334	12203
59334	21537
59334	30476
59334	36907
59334	43369
59334	45266
59334	49009
59334	52856
59334	55233
59334	62450
59334	62940
59334	69169
59334	74399
59334	87695
59334	89117
59334	91807
59334	92914
59334	99755
59334	102035
59334	102523
59334	103208
59334	128250
102523	2447
102523	12203
102523	16111
102523	28045
102523	29833
102523	36907
102523	37088
102523	39385
102523	43369
102523	47556
102523	53420
102523	56664
102523	56952
102523	57943
102523	58364
102523	58490
102523	59334
102523	62450
102523	66707
102523	75055
102523	77208
102523	87219
102523	92914
102523	120206
102523	129622
102523	131263
2447	11922
2447	44512
2447	59334
2447	102523
2447	114433
13577	10732
13577	24392
13577	37831
13577	74853
13577	89869
13577	100352
13577	129492
17247	14862
17247	23256
17247	105314
17247	112265
17247	123241
117004	20847
117004	28887
117004	33941
117004	64694
117004	71541
117004	89969
117004	90809
117004	99170
117004	103290
117004	104194
117004	118643
64694	20847
64694	33941
64694	71541
64694	89969
64694	103290
64694	104194
64694	117004
64694	118643
33941	55876
33941	64694
33941	71541
33941	86986
33941	89969
33941	103290
33941	104194
33941	113879
33941	117004
104194	20847
104194	28887
104194	33941
104194	64694
104194	70618
104194	71541
104194	89969
104194	90809
104194	99170
104194	103290
104194	108753
104194	117004
104194	118643
104194	133109
3108	47608
13583	33504
13583	55679
13583	69111
33504	84
33504	13583
33504	35709
33504	49159
33504	55679
33504	69111
33504	133211
69111	13583
69111	33504
69111	55679
55679	13583
55679	33504
55679	69111
77551	4903
77551	9334
77551	14570
77551	34956
77551	38513
77551	48527
77551	79176
77551	85510
77551	127886
77551	128685
127967	18460
127967	23070
127967	29366
127967	29684
127967	35930
127967	36361
127967	40508
127967	49458
127967	51897
127967	72464
127967	78341
127967	83474
127967	84024
127967	85090
127967	94960
127967	108850
127967	118193
127967	126239
127967	128545
127967	129905
127967	129966
91549	357
91549	4444
91549	9929
91549	16276
91549	18662
91549	19695
91549	23070
91549	23596
91549	26590
91549	29114
91549	30317
91549	32046
91549	33448
91549	34922
91549	37230
91549	37831
91549	41554
91549	44679
91549	45246
91549	45773
91549	45818
91549	67147
91549	67687
91549	74336
91549	77754
91549	82340
91549	88155
91549	91542
91549	92872
91549	95982
91549	108818
91549	111967
91549	122700
91549	127016
91549	128598
91549	129492
91549	129998
91549	132173
130643	1713
130643	8143
130643	17760
130643	19949
130643	22780
130643	24895
130643	28535
130643	29258
130643	30764
130643	33973
130643	40341
130643	40599
130643	43961
130643	44866
130643	45530
130643	50897
130643	62470
130643	63056
130643	63470
130643	64173
130643	65927
130643	66636
130643	67449
130643	75847
130643	77525
130643	80387
130643	83653
130643	84257
130643	85272
130643	88560
130643	89358
130643	90794
130643	94235
130643	96164
130643	96596
130643	101446
130643	102661
130643	108261
130643	110293
130643	113481
130643	114758
130643	116846
130643	118163
130643	120947
130643	121444
130643	125512
130643	126194
130643	127410
130643	128532
130643	132663
130643	132954
103749	3232
103749	12008
103749	15435
103749	18137
103749	18225
103749	26972
103749	28933
103749	39429
103749	41839
103749	45083
103749	49799
103749	54392
103749	59843
103749	79045
103749	80752
103749	89969
103749	92094
103749	94022
103749	96776
103749	101422
103749	101797
103749	105142
103749	106138
103749	119863
103749	122159
103749	123065
103749	126830
103749	128792
103749	129887
103749	132968
64062	1852
64062	7128
64062	28563
64062	33400
64062	50353
64062	55494
64062	55495
64062	82184
64062	87054
64062	93360
64062	97201
64062	100315
64062	100352
64062	102672
64062	106523
64062	107540
64062	114785
64062	118896
64062	120732
64062	127193
64062	127838
127838	5462
127838	7218
127838	41347
127838	63428
127838	64062
127838	77827
127838	97749
127838	100268
127838	115310
127838	125678
127838	128783
127838	130023
32443	229
32443	555
32443	8682
32443	10804
32443	18911
32443	26590
32443	26647
32443	27470
32443	31862
32443	32776
32443	37983
32443	52171
32443	53759
32443	63822
32443	78846
32443	94597
32443	96680
32443	97201
32443	97859
32443	107152
32443	107955
32443	108722
32443	118280
32443	119107
32443	127456
32443	127661
79463	15678
79463	33400
79463	37544
79463	100021
79463	104589
79463	108753
108753	4786
108753	14465
108753	15181
108753	18459
108753	23468
108753	29376
108753	29687
108753	29920
108753	32018
108753	33400
108753	41473
108753	53110
108753	53280
108753	61358
108753	62002
108753	67754
108753	68081
108753	69582
108753	70002
108753	71717
108753	72699
108753	77560
108753	77783
108753	79463
108753	80831
108753	84881
108753	85784
108753	100021
108753	100620
108753	104194
108753	118393
108753	125165
108753	126264
108753	133109
108753	133188
33400	19695
33400	35550
33400	42281
33400	48435
33400	55328
33400	58633
33400	64062
33400	64214
33400	67528
33400	67774
33400	69582
33400	70035
33400	71947
33400	75131
33400	79267
33400	79463
33400	79792
33400	81251
33400	91666
33400	96145
33400	100021
33400	105314
33400	107159
33400	108753
33400	118211
33400	118261
33400	120321
33400	120732
33400	125815
33400	127564
33400	127626
33400	132387
33400	132576
33400	133109
38171	5034
38171	5978
38171	9602
38171	12997
38171	14212
38171	15695
38171	16329
38171	16558
38171	17146
38171	18642
38171	19204
38171	22979
38171	24106
38171	24138
38171	27862
38171	28563
38171	29502
38171	32003
38171	32650
38171	35550
38171	36182
38171	36528
38171	38810
38171	39521
38171	40552
38171	40990
38171	42293
38171	44278
38171	44866
38171	44943
38171	45009
38171	45530
38171	47763
38171	51866
38171	55494
38171	56494
38171	56919
38171	57150
38171	58182
38171	58243
38171	59097
38171	59915
38171	60117
38171	62859
38171	63069
38171	65637
38171	66464
38171	74016
38171	74497
38171	75314
38171	75847
38171	76213
38171	76915
38171	77415
38171	77816
38171	82261
38171	82558
38171	83560
38171	85451
38171	85607
38171	85744
38171	86951
38171	87401
38171	88560
38171	90171
38171	90794
38171	91484
38171	92437
38171	94235
38171	94915
38171	96635
38171	103938
38171	106176
38171	107056
38171	108604
38171	109819
38171	112609
38171	114426
38171	114530
38171	116337
38171	117140
38171	122363
38171	123876
38171	123951
38171	124231
38171	124779
38171	125595
38171	125766
38171	125770
38171	128081
38171	131491
38171	132312
38171	132594
112059	7520
112059	20862
112059	28862
112059	36089
112059	38251
112059	40330
112059	42327
112059	43408
112059	43765
112059	47372
112059	49305
112059	66059
112059	74202
112059	84506
112059	89548
112059	91591
112059	98155
112059	103796
112059	106223
112059	119395
112059	123131
112059	128024
112059	131167
20862	7520
20862	20362
20862	36089
20862	56758
20862	84491
20862	84506
20862	86316
20862	86579
20862	86595
20862	112059
20862	128024
61700	1558
61700	2545
61700	3842
61700	3998
61700	4459
61700	10373
61700	18079
61700	19921
61700	20890
61700	21551
61700	27617
61700	29525
61700	32528
61700	34454
61700	35381
61700	37858
61700	37865
61700	46572
61700	48773
61700	48790
61700	51662
61700	52290
61700	54450
61700	55799
61700	56042
61700	56733
61700	58155
61700	59348
61700	60088
61700	61632
61700	63663
61700	64859
61700	67410
61700	67618
61700	69226
61700	72987
61700	74444
61700	80798
61700	81790
61700	84318
61700	84619
61700	84933
61700	87262
61700	91192
61700	98278
61700	99165
61700	99431
61700	100970
61700	108054
61700	112157
61700	122852
61700	123757
61700	126239
61700	128926
61700	129116
61700	129229
61700	130997
61700	131468
35381	1558
35381	1625
35381	6165
35381	6256
35381	6417
35381	6541
35381	9039
35381	11040
35381	12622
35381	26713
35381	27400
35381	27581
35381	29546
35381	30418
35381	32325
35381	33779
35381	35290
35381	35707
35381	42895
35381	43005
35381	48507
35381	50897
35381	51377
35381	52207
35381	52589
35381	56525
35381	57331
35381	58364
35381	60088
35381	61700
35381	62346
35381	63663
35381	63948
35381	67716
35381	68363
35381	70074
35381	71553
35381	72423
35381	75690
35381	92297
35381	95872
35381	99178
35381	101266
35381	106164
35381	111194
35381	112695
35381	114715
35381	122178
35381	126566
35381	127035
35381	128875
35381	129011
35381	129210
1558	34454
1558	35381
1558	60088
1558	61700
1558	63663
1558	123757
1558	129116
63663	822
63663	1558
63663	2392
63663	2486
63663	2545
63663	3543
63663	8129
63663	8834
63663	10373
63663	12756
63663	14691
63663	16455
63663	19921
63663	23121
63663	24583
63663	26459
63663	26922
63663	27002
63663	27617
63663	28415
63663	29546
63663	30189
63663	30775
63663	32528
63663	34066
63663	34454
63663	35381
63663	37858
63663	38527
63663	38869
63663	40034
63663	41283
63663	41899
63663	44251
63663	44322
63663	45438
63663	45891
63663	48790
63663	52290
63663	53342
63663	55799
63663	55823
63663	56895
63663	57331
63663	60088
63663	61700
63663	61701
63663	63470
63663	64214
63663	64859
63663	67303
63663	67618
63663	67774
63663	69090
63663	69226
63663	75347
63663	81790
63663	82406
63663	83465
63663	87262
63663	87316
63663	87497
63663	87931
63663	98278
63663	100795
63663	101468
63663	101986
63663	103361
63663	104312
63663	105274
63663	108054
63663	109000
63663	109670
63663	109785
63663	110249
63663	112125
63663	112157
63663	120556
63663	121131
63663	122461
63663	123757
63663	126168
63663	126550
63663	126959
63663	127035
63663	128107
63663	129116
63663	129229
63663	129313
63663	130997
63663	132663
60088	1558
60088	4239
60088	6831
60088	7151
60088	8583
60088	10976
60088	11416
60088	12832
60088	14646
60088	16043
60088	21718
60088	22780
60088	26168
60088	28210
60088	28516
60088	34387
60088	34957
60088	35381
60088	35811
60088	36907
60088	37070
60088	38898
60088	38966
60088	39577
60088	43739
60088	45886
60088	46847
60088	47856
60088	48575
60088	48686
60088	50385
60088	51587
60088	53056
60088	53213
60088	53342
60088	55066
60088	55799
60088	56829
60088	57331
60088	61700
60088	63056
60088	63663
60088	64054
60088	64483
60088	69090
60088	69879
60088	70950
60088	73053
60088	73610
60088	77208
60088	78672
60088	80218
60088	81790
60088	82347
60088	82498
60088	87325
60088	89915
60088	93101
60088	94380
60088	95911
60088	96786
60088	99023
60088	100990
60088	103407
60088	104802
60088	106274
60088	108883
60088	110994
60088	112157
60088	115795
60088	116173
60088	118103
60088	119215
60088	120556
60088	121461
60088	122561
60088	127061
60088	128358
60088	129313
60088	131234
57951	40764
57951	66448
57951	69394
57951	97036
57951	98952
57951	120783
66448	29408
66448	40764
66448	57951
66448	69394
66448	97036
66448	98952
66448	120783
97036	23632
97036	26972
97036	35596
97036	40764
97036	57951
97036	66448
97036	69394
97036	79361
97036	98952
97036	99959
97036	120783
95318	7756
95318	15505
95318	15610
95318	16607
95318	16665
95318	16877
95318	18997
95318	22892
95318	24829
95318	26033
95318	26202
95318	34801
95318	38804
95318	40636
95318	43369
95318	46981
95318	50940
95318	53501
95318	56837
95318	58341
95318	63105
95318	70898
95318	71218
95318	73205
95318	77460
95318	78579
95318	78764
95318	79513
95318	82261
95318	89483
95318	89881
95318	94364
95318	95145
95318	100772
95318	103048
95318	103961
95318	104850
95318	109095
95318	113079
95318	114095
95318	116498
95318	129273
69342	172
69342	1411
69342	2237
69342	8583
69342	9193
69342	10976
69342	13152
69342	13739
69342	14207
69342	18314
69342	19772
69342	29880
69342	34676
69342	36907
69342	38966
69342	44011
69342	50477
69342	54360
69342	54392
69342	54542
69342	64054
69342	67687
69342	75280
69342	78671
69342	95036
69342	104802
69342	109084
69342	109830
69342	110557
69342	114482
69342	122654
69342	124430
69342	125267
69342	128015
69342	130044
1411	21627
1411	27397
1411	30147
1411	30588
1411	30849
1411	47556
1411	54746
1411	57295
1411	69342
1411	95036
1411	100450
1411	128015
95036	782
95036	1411
95036	4239
95036	4851
95036	5335
95036	7212
95036	7894
95036	8583
95036	9193
95036	9540
95036	10976
95036	13557
95036	13739
95036	13950
95036	14063
95036	14302
95036	14956
95036	15381
95036	15840
95036	16193
95036	16883
95036	17983
95036	18314
95036	18781
95036	19325
95036	19674
95036	19869
95036	20296
95036	21718
95036	23986
95036	24165
95036	25098
95036	25452
95036	26313
95036	26503
95036	26845
95036	27397
95036	27915
95036	28210
95036	28224
95036	28516
95036	29502
95036	29751
95036	30222
95036	30502
95036	30588
95036	30828
95036	32457
95036	33040
95036	33351
95036	33805
95036	34200
95036	34608
95036	35290
95036	36372
95036	36744
95036	36752
95036	36907
95036	38109
95036	38595
95036	38966
95036	39521
95036	39696
95036	39789
95036	40037
95036	40170
95036	40847
95036	42170
95036	43870
95036	43875
95036	44011
95036	44323
95036	45163
95036	46847
95036	47437
95036	47488
95036	47556
95036	47679
95036	47710
95036	47856
95036	48227
95036	48272
95036	48640
95036	49009
95036	49118
95036	49421
95036	50340
95036	50757
95036	50897
95036	50983
95036	51090
95036	51588
95036	53213
95036	53455
95036	53569
95036	53998
95036	54856
95036	56607
95036	57295
95036	59326
95036	59547
95036	60712
95036	60957
95036	61308
95036	62219
95036	62821
95036	64054
95036	64766
95036	64909
95036	65201
95036	65984
95036	66157
95036	66698
95036	67374
95036	68148
95036	68363
95036	69342
95036	69410
95036	71329
95036	72236
95036	74497
95036	74653
95036	75280
95036	75373
95036	76213
95036	76489
95036	76749
95036	76963
95036	77019
95036	77098
95036	77129
95036	77450
95036	77754
95036	78671
95036	79466
95036	79860
95036	80213
95036	80218
95036	80276
95036	80602
95036	82009
95036	82130
95036	83188
95036	83720
95036	85460
95036	86483
95036	86651
95036	86916
95036	87325
95036	87412
95036	88881
95036	89242
95036	89257
95036	90038
95036	90402
95036	90437
95036	91541
95036	92088
95036	93012
95036	93176
95036	94235
95036	95456
95036	95822
95036	95911
95036	98412
95036	98439
95036	98511
95036	98980
95036	99023
95036	99324
95036	99870
95036	100450
95036	100958
95036	101052
95036	101094
95036	101361
95036	102116
95036	102718
95036	102805
95036	103115
95036	103230
95036	104802
95036	105118
95036	105161
95036	105970
95036	106274
95036	107542
95036	108409
95036	109056
95036	109084
95036	109580
95036	111161
95036	111211
95036	111887
95036	112527
95036	112886
95036	113446
95036	113481
95036	114509
95036	114715
95036	115076
95036	116146
95036	117350
95036	117377
95036	117579
95036	117632
95036	117676
95036	117734
95036	118013
95036	118280
95036	119178
95036	120747
95036	120953
95036	121722
95036	124741
95036	124779
95036	124956
95036	125061
95036	125267
95036	125302
95036	126566
95036	127225
95036	127886
95036	128015
95036	128532
95036	130158
95036	130438
95036	131234
95036	132445
128015	1411
128015	69342
128015	95036
24768	35348
24768	47710
24768	51778
24768	60957
24768	62821
24768	68148
24768	89242
24768	90402
24768	102388
24768	107534
24768	132445
51778	1187
51778	17967
51778	19674
51778	24768
51778	35348
51778	47710
51778	48871
51778	60957
51778	62821
51778	64568
51778	68148
51778	89242
51778	90402
51778	102388
51778	107534
51778	108482
51778	132445
35348	3493
35348	7894
35348	9863
35348	14063
35348	19325
35348	20666
35348	21718
35348	21912
35348	23986
35348	24768
35348	28224
35348	30049
35348	33068
35348	34608
35348	35777
35348	36409
35348	42341
35348	42342
35348	42551
35348	43470
35348	45242
35348	45344
35348	46607
35348	47710
35348	49737
35348	51778
35348	53213
35348	53577
35348	57091
35348	60308
35348	60957
35348	61789
35348	62604
35348	62821
35348	63946
35348	65388
35348	66544
35348	68148
35348	68327
35348	71745
35348	74224
35348	76427
35348	76749
35348	78764
35348	83319
35348	84879
35348	85037
35348	89242
35348	90402
35348	91025
35348	96118
35348	96808
35348	99126
35348	101094
35348	102388
35348	107534
35348	111161
35348	111709
35348	114632
35348	115062
35348	116126
35348	117579
35348	118039
35348	118800
35348	118835
35348	123021
35348	126847
35348	128641
35348	128697
35348	129355
35348	131813
35348	132445
50938	70898
50938	96870
64627	5149
64627	12290
64627	12606
64627	18667
64627	20977
64627	21054
64627	23740
64627	30453
64627	41418
64627	42472
64627	42531
64627	56877
64627	59587
64627	62485
64627	63314
64627	66426
64627	66756
64627	73242
64627	78105
64627	86566
64627	88657
64627	91178
64627	101635
64627	103115
64627	108951
64627	109603
64627	115666
64627	119317
64627	120809
64627	122908
64627	123142
64627	123951
64627	124126
41418	5149
41418	12290
41418	12606
41418	15558
41418	18667
41418	20977
41418	21054
41418	21396
41418	23740
41418	26413
41418	29083
41418	30222
41418	30453
41418	32432
41418	36528
41418	42472
41418	42531
41418	44944
41418	56494
41418	56877
41418	59587
41418	62485
41418	62704
41418	63314
41418	63968
41418	64627
41418	66426
41418	66756
41418	73074
41418	73242
41418	74172
41418	82881
41418	83129
41418	84424
41418	85420
41418	86566
41418	91178
41418	91700
41418	95531
41418	97371
41418	97844
41418	99601
41418	101635
41418	103115
41418	105437
41418	115439
41418	115666
41418	118179
41418	119326
41418	120646
41418	120809
41418	122908
41418	123142
41418	123951
41418	124023
21054	5149
21054	11257
21054	11513
21054	12290
21054	12606
21054	14741
21054	15558
21054	18667
21054	20126
21054	20977
21054	21396
21054	23740
21054	26413
21054	29083
21054	30453
21054	32186
21054	36528
21054	41418
21054	42472
21054	42531
21054	46491
21054	53784
21054	56494
21054	56877
21054	57295
21054	59587
21054	62485
21054	62704
21054	63314
21054	63968
21054	64627
21054	66426
21054	66756
21054	73074
21054	73242
21054	74172
21054	76098
21054	82881
21054	83129
21054	86566
21054	91178
21054	91700
21054	97371
21054	97844
21054	99601
21054	101635
21054	103115
21054	105437
21054	115439
21054	115666
21054	118179
21054	119326
21054	120646
21054	120809
21054	122489
21054	122908
21054	123142
21054	123951
59587	5149
59587	12290
59587	12606
59587	18667
59587	20977
59587	21054
59587	23740
59587	30453
59587	41418
59587	42472
59587	42531
59587	56877
59587	62485
59587	63314
59587	63968
59587	64627
59587	66426
59587	66756
59587	73074
59587	73242
59587	78105
59587	86566
59587	91178
59587	99601
59587	101635
59587	103115
59587	108951
59587	109603
59587	115439
59587	115666
59587	120809
59587	122908
59587	123142
59587	123951
59587	124126
30453	5149
30453	12290
30453	12606
30453	18667
30453	20977
30453	21054
30453	23740
30453	41418
30453	42472
30453	42531
30453	56877
30453	59587
30453	62485
30453	63314
30453	63968
30453	64627
30453	66426
30453	66756
30453	73074
30453	73242
30453	78105
30453	86566
30453	91178
30453	99601
30453	101635
30453	103115
30453	108951
30453	109603
30453	115439
30453	115666
30453	120809
30453	122908
30453	123142
30453	123951
30453	124126
66426	5149
66426	9992
66426	12290
66426	12606
66426	17515
66426	18079
66426	18667
66426	19018
66426	20977
66426	21054
66426	23740
66426	30453
66426	41418
66426	42472
66426	42531
66426	45439
66426	56877
66426	59587
66426	62485
66426	63314
66426	63968
66426	64627
66426	66756
66426	68855
66426	72770
66426	73074
66426	73242
66426	86566
66426	91178
66426	99601
66426	101635
66426	103115
66426	104652
66426	115666
66426	119317
66426	119790
66426	120809
66426	122908
66426	123142
66426	123951
42531	5149
42531	7894
42531	12290
42531	12606
42531	15558
42531	18079
42531	18667
42531	19018
42531	20977
42531	21054
42531	21396
42531	23740
42531	24853
42531	25831
42531	26895
42531	30453
42531	34618
42531	36704
42531	38804
42531	41140
42531	41418
42531	42472
42531	45169
42531	46342
42531	54461
42531	56877
42531	59587
42531	62485
42531	63314
42531	63968
42531	64627
42531	66426
42531	66756
42531	68148
42531	73074
42531	73242
42531	78764
42531	79860
42531	80276
42531	83319
42531	84551
42531	86566
42531	91178
42531	91700
42531	94979
42531	99601
42531	101227
42531	101635
42531	103115
42531	104405
42531	104652
42531	105437
42531	114140
42531	115439
42531	115666
42531	118179
42531	119326
42531	120809
42531	122908
42531	123142
42531	123951
42531	125842
42531	127948
23740	12290
23740	21054
23740	30453
23740	41418
23740	42472
23740	42531
23740	56877
23740	59587
23740	64627
23740	66426
23740	66756
23740	73242
23740	101635
23740	115666
23740	122908
23740	123951
122908	5149
122908	12290
122908	12606
122908	20977
122908	21054
122908	23740
122908	30222
122908	30453
122908	32432
122908	41418
122908	42472
122908	42531
122908	56877
122908	59587
122908	62485
122908	63968
122908	64627
122908	66426
122908	73074
122908	73242
122908	84424
122908	85420
122908	86566
122908	91178
122908	95531
122908	99601
122908	101635
122908	115666
122908	120809
122908	123142
122908	123951
122908	124023
73242	12290
73242	12606
73242	20977
73242	21054
73242	23740
73242	30453
73242	40621
73242	41418
73242	42472
73242	42531
73242	42623
73242	49799
73242	54392
73242	55640
73242	56822
73242	56877
73242	59587
73242	63968
73242	64627
73242	66426
73242	66756
73242	68481
73242	78105
73242	86566
73242	91178
73242	101635
73242	106774
73242	108951
73242	109603
73242	115439
73242	115666
73242	120809
73242	122908
73242	123142
73242	123951
73242	124126
101635	5149
101635	12290
101635	12606
101635	15558
101635	18667
101635	20977
101635	21054
101635	21396
101635	23740
101635	30453
101635	41418
101635	42472
101635	42531
101635	56877
101635	59587
101635	62485
101635	63314
101635	63968
101635	64627
101635	66426
101635	66756
101635	73074
101635	73242
101635	78105
101635	86566
101635	91178
101635	91700
101635	99601
101635	103115
101635	105437
101635	108951
101635	109603
101635	115439
101635	115666
101635	118179
101635	119326
101635	120809
101635	122908
101635	123142
101635	123951
101635	124126
56877	5149
56877	12290
56877	12606
56877	15558
56877	18667
56877	20977
56877	21054
56877	21396
56877	23740
56877	30453
56877	41418
56877	42472
56877	42531
56877	49539
56877	59587
56877	62485
56877	63314
56877	63968
56877	64627
56877	66426
56877	66756
56877	73074
56877	73242
56877	78105
56877	82535
56877	86566
56877	91178
56877	91700
56877	92998
56877	99601
56877	101635
56877	103115
56877	105437
56877	108951
56877	109603
56877	115439
56877	115666
56877	118179
56877	119326
56877	120809
56877	122908
56877	123142
56877	123951
56877	124126
12290	5149
12290	12606
12290	20977
12290	21054
12290	23740
12290	30453
12290	41418
12290	42472
12290	42531
12290	56877
12290	59587
12290	62485
12290	63968
12290	64627
12290	66426
12290	73242
12290	86566
12290	91178
12290	99601
12290	101635
12290	115666
12290	120809
12290	122908
12290	123951
82130	4112
82130	8583
82130	9193
82130	10976
82130	11569
82130	16163
82130	16697
82130	23986
82130	25522
82130	27406
82130	28210
82130	28516
82130	34066
82130	34608
82130	35033
82130	35055
82130	36814
82130	36907
82130	38966
82130	40126
82130	40170
82130	40649
82130	42589
82130	42994
82130	44135
82130	46847
82130	47856
82130	50544
82130	51474
82130	52028
82130	53213
82130	53703
82130	55010
82130	55819
82130	56366
82130	56411
82130	58706
82130	58984
82130	61195
82130	64054
82130	75117
82130	75223
82130	76334
82130	76338
82130	76954
82130	76970
82130	77152
82130	78671
82130	80433
82130	84425
82130	87591
82130	87656
82130	91015
82130	91130
82130	91541
82130	95036
82130	95537
82130	95911
82130	96657
82130	98621
82130	98771
82130	99023
82130	104802
82130	109084
82130	111407
82130	115281
82130	116883
82130	117734
82130	121839
82130	125089
82130	125100
82130	125267
82130	125679
82130	125774
82130	126251
82130	127816
82130	128641
82130	130002
82130	131234
82130	133097
130002	3728
130002	51262
130002	82130
130002	83160
130002	91015
130002	124458
91015	42498
91015	42659
91015	44385
91015	49989
91015	50911
91015	81826
91015	81897
91015	82130
91015	90908
91015	119792
91015	120161
91015	130002
91015	132387
40033	4851
40033	4959
40033	20016
40033	23461
40033	26713
40033	35375
40033	47237
40033	51631
40033	55155
40033	60388
40033	63665
40033	65889
40033	82729
40033	88128
40033	96233
40033	97387
40033	100988
40033	105496
40033	110210
40033	111496
40033	111832
40033	114785
40033	121691
40033	129106
40033	130202
82788	23702
82788	32073
82788	62515
82788	80831
82788	94705
82788	96411
82788	97463
82788	98970
82788	98980
82788	106202
82788	113172
82788	114365
82788	122155
16489	27442
16489	32056
16489	43889
16489	57866
16489	76885
16489	123397
16489	124936
57866	16489
57866	76885
57866	124936
63773	64480
63773	113007
64480	63773
64480	85815
64480	113007
64480	116367
